下料批次号,零件号,数量,外轮廓,允许旋转角度,面料号
L0004,s000001,1,"[[200.0, 1000.0], [900.0, 1000.0], [900, 1500], [200.0, 1500]]","0,180",M0004
L0004,s000002,1,"[[200.0, 1000.0], [900.0, 1000.0], [900, 1500], [200.0, 1500]]","0,180",M0004
L0004,s000003,1,"[[200.0, 1000.0], [900.0, 1000.0], [900, 1500], [200.0, 1500]]","0,180",M0004
L0004,s000004,1,"[[200.0, 1000.0], [900.0, 1000.0], [900, 1500], [200.0, 1500]]","0,180",M0004
L0004,s000005,1,"[[200.0, 1000.0], [900.0, 1000.0], [900, 1500], [200.0, 1500]]","0,180",M0004
L0004,s000006,1,"[[200.0, 1000.0], [900.0, 1000.0], [900, 1500], [200.0, 1500]]","0,180",M0004
L0004,s000007,1,"[[200.0, 1000.0], [900.0, 1000.0], [900, 1500], [200.0, 1500]]","0,180",M0004
L0004,s000008,1,"[[200.0, 1000.0], [900.0, 1000.0], [900, 1500], [200.0, 1500]]","0,180",M0004
L0004,s000009,1,"[[200.0, 1000.0], [900.0, 1000.0], [1000, 1600], [200.0, 1500]]","0,180",M0004
L0004,s000010,1,"[[200.0, 1100.0], [900.0, 1000.0], [1000, 1600], [250.0, 1500]]","0,180",M0004